"LocationID","t","price","time","diff"
"9","2016-10-11 09:57:00","12.022107637769901","1751548311460","-1"
"7","2016-10-11 09:57:00","12.116751787538304","1751548311460","-1"
"9","2016-10-11 10:30:00","12.040186915887851","1751548311460","1"
"7","2016-10-11 10:30:00","12.138849165815458","1751548311460","1"
"9","2016-10-11 10:30:00","12.040186915887851","1751548311462","-1"
"9","2016-10-11 10:57:00","12.059104092813406","1751548311462","1"
"0","2016-10-11 10:30:00","14.727656477438128","1751548311464","-1"
"13","2016-10-11 10:30:00","13.436744791666657","1751548311464","-1"
"0","2016-10-11 10:57:00","14.769432314410471","1751548311464","1"
"13","2016-10-11 10:57:00","13.47171874999999","1751548311464","1"
"3","2016-10-11 10:30:00","13.917731958762886","1751548311466","-1"
"7","2016-10-11 10:30:00","12.138849165815458","1751548311466","-1"
"3","2016-10-11 10:57:00","13.957422680412371","1751548311466","1"
"7","2016-10-11 10:57:00","12.161916922029281","1751548311466","1"
"10","2016-10-11 10:30:00","11.005975740278267","1751548311468","-1"
"10","2016-10-11 10:57:00","11.015768819122362","1751548311468","1"
"2","2016-10-11 10:30:00","12.798499999999994","1751548311470","-1"
"6","2016-10-11 10:30:00","13.648755599800896","1751548311470","-1"
"2","2016-10-11 10:57:00","12.828583333333327","1751548311470","1"
"6","2016-10-11 10:57:00","13.682827277252365","1751548311470","1"
"8","2016-10-11 10:30:00","13.608421323718774","1751548311472","-1"
"11","2016-10-11 10:30:00","13.088086232980332","1751548311472","-1"
"8","2016-10-11 10:57:00","13.648300283286119","1751548311472","1"
"11","2016-10-11 10:57:00","13.118154311649016","1751548311472","1"
"1","2016-10-11 10:30:00","13.979637681159415","1751548311474","-1"
"4","2016-10-11 10:30:00","14.230620155038762","1751548311474","-1"
"1","2016-10-11 10:57:00","14.025869565217386","1751548311474","1"
"4","2016-10-11 10:57:00","14.273772609819124","1751548311474","1"
"5","2016-10-11 10:30:00","11.821837088388213","1751548311476","-1"
"5","2016-10-11 10:57:00","11.839168110918543","1751548311476","1"
"12","2016-10-11 10:30:00","14.012340425531912","1751548311478","-1"
"3","2016-10-11 10:57:00","13.957422680412371","1751548311478","-1"
"12","2016-10-11 10:57:00","14.057553191489358","1751548311478","1"
"3","2016-10-11 11:23:00","13.998350515463917","1751548311478","1"
"12","2016-10-11 10:57:00","14.057553191489358","1751548311480","-1"
"7","2016-10-11 10:57:00","12.161916922029281","1751548311480","-1"
"12","2016-10-11 11:30:00","14.104680851063826","1751548311480","1"
"7","2016-10-11 11:30:00","12.185274089206674","1751548311480","1"
"1","2016-10-11 10:57:00","14.025869565217386","1751548311482","-1"
"6","2016-10-11 10:57:00","13.682827277252365","1751548311482","-1"
"1","2016-10-11 11:30:00","14.072753623188401","1751548311482","1"
"6","2016-10-11 11:30:00","13.717869586859134","1751548311482","1"
"13","2016-10-11 10:57:00","13.47171874999999","1751548311484","-1"
"13","2016-10-11 11:30:00","13.507369791666656","1751548311484","1"
"2","2016-10-11 10:57:00","12.828583333333327","1751548311486","-1"
"5","2016-10-11 10:57:00","11.839168110918543","1751548311486","-1"
"2","2016-10-11 11:30:00","12.859374999999995","1751548311486","1"
"5","2016-10-11 11:30:00","11.858145580589253","1751548311486","1"
"4","2016-10-11 10:57:00","14.273772609819124","1751548311488","-1"
"8","2016-10-11 10:57:00","13.648300283286119","1751548311488","-1"
"4","2016-10-11 11:30:00","14.316149870801036","1751548311488","1"
"8","2016-10-11 11:30:00","13.68892608807623","1751548311488","1"
"10","2016-10-11 10:57:00","11.015768819122362","1751548311490","-1"
"11","2016-10-11 10:57:00","13.118154311649016","1751548311490","-1"
"10","2016-10-11 11:30:00","11.025508383874413","1751548311490","1"
"11","2016-10-11 11:30:00","13.148638426626324","1751548311490","1"
"9","2016-10-11 10:57:00","12.059104092813406","1751548311492","-1"
"9","2016-10-11 11:30:00","12.078714147599097","1751548311492","1"
"0","2016-10-11 10:57:00","14.769432314410471","1751548311494","-1"
"8","2016-10-11 11:30:00","13.68892608807623","1751548311494","-1"
"0","2016-10-11 11:30:00","14.813245997088783","1751548311494","1"
"8","2016-10-11 12:03:00","13.729925315477724","1751548311494","1"
"4","2016-10-11 11:30:00","14.316149870801036","1751548311496","-1"
"6","2016-10-11 11:30:00","13.717869586859134","1751548311496","-1"
"4","2016-10-11 12:03:00","14.359173126614989","1751548311496","1"
"6","2016-10-11 12:03:00","13.754031856645097","1751548311496","1"
"1","2016-10-11 11:30:00","14.072753623188401","1751548311498","-1"
"1","2016-10-11 12:03:00","14.120869565217387","1751548311498","1"
"12","2016-10-11 11:30:00","14.104680851063826","1751548311500","-1"
"7","2016-10-11 11:30:00","12.185274089206674","1751548311500","-1"
"12","2016-10-11 12:03:00","14.153191489361697","1751548311500","1"
"7","2016-10-11 12:03:00","12.20915900578822","1751548311500","1"
"0","2016-10-11 11:30:00","14.813245997088783","1751548311502","-1"
"10","2016-10-11 11:30:00","11.025508383874413","1751548311502","-1"
"0","2016-10-11 12:03:00","14.859315866084417","1751548311502","1"
"10","2016-10-11 12:03:00","11.035372814841235","1751548311502","1"
"3","2016-10-11 11:23:00","13.998350515463917","1751548311504","-1"
"3","2016-10-11 12:03:00","14.04020618556701","1751548311504","1"
"2","2016-10-11 11:30:00","12.859374999999995","1751548311506","-1"
"13","2016-10-11 11:30:00","13.507369791666656","1751548311506","-1"
"2","2016-10-11 12:03:00","12.891291666666662","1751548311506","1"
"13","2016-10-11 12:03:00","13.543723958333324","1751548311506","1"
"9","2016-10-11 11:30:00","12.078714147599097","1751548311508","-1"
"11","2016-10-11 11:30:00","13.148638426626324","1751548311508","-1"
"9","2016-10-11 12:03:00","12.099000966806315","1751548311508","1"
"11","2016-10-11 12:03:00","13.179652042360061","1751548311508","1"
"13","2016-10-11 12:03:00","13.543723958333324","1751548311510","-1"
"5","2016-10-11 11:30:00","11.858145580589253","1751548311510","-1"
"13","2016-10-11 12:30:00","13.580989583333324","1751548311510","1"
"5","2016-10-11 12:03:00","11.877642980935875","1751548311510","1"
"8","2016-10-11 12:03:00","13.729925315477724","1751548311512","-1"
"8","2016-10-11 12:30:00","13.771233582281742","1751548311512","1"
"9","2016-10-11 12:03:00","12.099000966806315","1751548311514","-1"
"11","2016-10-11 12:03:00","13.179652042360061","1751548311514","-1"
"9","2016-10-11 12:30:00","12.119207218820495","1751548311514","1"
"11","2016-10-11 12:30:00","13.211081694402422","1751548311514","1"
"12","2016-10-11 12:03:00","14.153191489361697","1751548311516","-1"
"5","2016-10-11 12:03:00","11.877642980935875","1751548311516","-1"
"12","2016-10-11 12:30:00","14.202446808510633","1751548311516","1"
"5","2016-10-11 12:30:00","11.896793760831889","1751548311516","1"
"2","2016-10-11 12:03:00","12.891291666666662","1751548311518","-1"
"2","2016-10-11 12:30:00","12.924208333333329","1751548311518","1"
"1","2016-10-11 12:03:00","14.120869565217387","1751548311520","-1"
"4","2016-10-11 12:03:00","14.359173126614989","1751548311520","-1"
"1","2016-10-11 12:30:00","14.169347826086952","1751548311520","1"
"4","2016-10-11 12:30:00","14.402842377260983","1751548311520","1"
"0","2016-10-11 12:03:00","14.859315866084417","1751548311522","-1"
"7","2016-10-11 12:03:00","12.20915900578822","1751548311522","-1"
"0","2016-10-11 12:30:00","14.905021834061127","1751548311522","1"
"7","2016-10-11 12:30:00","12.23321416411304","1751548311522","1"
"10","2016-10-11 12:03:00","11.035372814841235","1751548311524","-1"
"6","2016-10-11 12:03:00","13.754031856645097","1751548311524","-1"
"10","2016-10-11 12:30:00","11.045326435961464","1751548311524","1"
"6","2016-10-11 12:30:00","13.790343454454954","1751548311524","1"
"3","2016-10-11 12:03:00","14.04020618556701","1751548311526","-1"
"3","2016-10-11 12:30:00","14.082061855670103","1751548311526","1"
"3","2016-10-11 12:30:00","14.082061855670103","1751548311528","-1"
"4","2016-10-11 12:30:00","14.402842377260983","1751548311528","-1"
"3","2016-10-11 13:04:00","14.123814432989692","1751548311528","1"
"4","2016-10-11 13:04:00","14.446899224806202","1751548311528","1"
"12","2016-10-11 12:30:00","14.202446808510633","1751548311530","-1"
"8","2016-10-11 12:30:00","13.771233582281742","1751548311530","-1"
"12","2016-10-11 13:04:00","14.252127659574462","1751548311530","1"
"8","2016-10-11 13:04:00","13.812400206026268","1751548311530","1"
"0","2016-10-11 12:30:00","14.905021834061127","1751548311532","-1"
"0","2016-10-11 13:04:00","14.951746724890821","1751548311532","1"
"2","2016-10-11 12:30:00","12.924208333333329","1751548311534","-1"
"7","2016-10-11 12:30:00","12.23321416411304","1751548311534","-1"
"2","2016-10-11 13:04:00","12.956874999999997","1751548311534","1"
"7","2016-10-11 13:04:00","12.257354443309499","1751548311534","1"
"13","2016-10-11 12:30:00","13.580989583333324","1751548311536","-1"
"6","2016-10-11 12:30:00","13.790343454454954","1751548311536","-1"
"13","2016-10-11 13:04:00","13.618098958333324","1751548311536","1"
"6","2016-10-11 13:04:00","13.827028372324541","1751548311536","1"
"9","2016-10-11 12:30:00","12.119207218820495","1751548311538","-1"
"5","2016-10-11 12:30:00","11.896793760831889","1751548311538","-1"
"9","2016-10-11 13:04:00","12.139590718659361","1751548311538","1"
"5","2016-10-11 13:04:00","11.915597920277296","1751548311538","1"
"11","2016-10-11 12:30:00","13.211081694402422","1751548311540","-1"
"11","2016-10-11 13:04:00","13.242549167927384","1751548311540","1"
"1","2016-10-11 12:30:00","14.169347826086952","1751548311542","-1"
"10","2016-10-11 12:30:00","11.045326435961464","1751548311542","-1"
"1","2016-10-11 13:04:00","14.218043478260865","1751548311542","1"
"10","2016-10-11 13:04:00","11.055297895112373","1751548311542","1"
"0","2016-10-11 13:04:00","14.951746724890821","1751548311560","-1"
"5","2016-10-11 13:04:00","11.915597920277296","1751548311560","-1"
"0","2016-10-11 13:31:00","14.998180494905377","1751548311560","1"
"5","2016-10-11 13:31:00","11.934402079722704","1751548311560","1"
"3","2016-10-11 13:04:00","14.123814432989692","1751548311562","-1"
"3","2016-10-11 13:31:00","14.165051546391753","1751548311562","1"
"11","2016-10-11 13:04:00","13.242549167927384","1751548311564","-1"
"11","2016-10-11 13:31:00","13.273978819969745","1751548311564","1"
"7","2016-10-11 13:04:00","12.257354443309499","1751548311568","-1"
"7","2016-10-11 13:31:00","12.281426625808647","1751548311568","1"
"9","2016-10-11 13:04:00","12.139590718659361","1751548311570","-1"
"8","2016-10-11 13:04:00","13.812400206026268","1751548311570","-1"
"9","2016-10-11 13:31:00","12.159796970673542","1751548311570","1"
"8","2016-10-11 13:31:00","13.85310327066701","1751548311570","1"
"4","2016-10-11 13:04:00","14.446899224806202","1751548311572","-1"
"4","2016-10-11 13:31:00","14.49108527131783","1751548311572","1"
"12","2016-10-11 13:04:00","14.252127659574462","1751548311574","-1"
"10","2016-10-11 13:04:00","11.055297895112373","1751548311574","-1"
"12","2016-10-11 13:31:00","14.301914893617015","1751548311574","1"
"10","2016-10-11 13:31:00","11.065251516232602","1751548311574","1"
"1","2016-10-11 13:04:00","14.218043478260865","1751548311576","-1"
"2","2016-10-11 13:04:00","12.956874999999997","1751548311576","-1"
"1","2016-10-11 13:31:00","14.26688405797101","1751548311576","1"
"2","2016-10-11 13:31:00","12.98895833333333","1751548311576","1"
"13","2016-10-11 13:04:00","13.618098958333324","1751548311578","-1"
"13","2016-10-11 13:31:00","13.654713541666657","1751548311578","1"
"9","2016-10-11 13:31:00","12.159796970673542","1751548311580","-1"
"6","2016-10-11 13:04:00","13.827028372324541","1751548311580","-1"
"9","2016-10-11 14:04:00","12.179745407669996","1751548311580","1"
"6","2016-10-11 13:31:00","13.863588850174217","1751548311580","1"
"2","2016-10-11 13:31:00","12.98895833333333","1751548311582","-1"
"6","2016-10-11 13:31:00","13.863588850174217","1751548311582","-1"
"2","2016-10-11 14:04:00","13.020833333333329","1751548311582","1"
"6","2016-10-11 14:04:00","13.899975111996019","1751548311582","1"
"11","2016-10-11 13:31:00","13.273978819969745","1751548311584","-1"
"11","2016-10-11 14:04:00","13.30514372163389","1751548311584","1"
"3","2016-10-11 13:31:00","14.165051546391753","1751548311586","-1"
"4","2016-10-11 13:31:00","14.49108527131783","1751548311586","-1"
"3","2016-10-11 14:04:00","14.2059793814433","1751548311586","1"
"4","2016-10-11 14:04:00","14.535400516795866","1751548311586","1"
"12","2016-10-11 13:31:00","14.301914893617015","1751548311588","-1"
"5","2016-10-11 13:31:00","11.934402079722704","1751548311588","-1"
"12","2016-10-11 14:04:00","14.350106382978717","1751548311588","1"
"5","2016-10-11 14:04:00","11.952426343154245","1751548311588","1"
"13","2016-10-11 13:31:00","13.654713541666657","1751548311590","-1"
"8","2016-10-11 13:31:00","13.85310327066701","1751548311590","-1"
"13","2016-10-11 14:04:00","13.691015624999991","1751548311590","1"
"8","2016-10-11 14:04:00","13.893394282771053","1751548311590","1"
"0","2016-10-11 13:31:00","14.998180494905377","1751548311592","-1"
"0","2016-10-11 14:04:00","15.044614264919932","1751548311592","1"
"1","2016-10-11 13:31:00","14.26688405797101","1751548311594","-1"
"10","2016-10-11 13:31:00","11.065251516232602","1751548311594","-1"
"1","2016-10-11 14:04:00","14.3145652173913","1751548311594","1"
"10","2016-10-11 14:04:00","11.074991080984653","1751548311594","1"
"0","2016-10-11 14:04:00","15.044614264919932","1751548311596","-1"
"7","2016-10-11 13:31:00","12.281426625808647","1751548311596","-1"
"0","2016-10-11 14:30:00","15.089082969432305","1751548311596","1"
"7","2016-10-11 14:04:00","12.305226421518555","1751548311596","1"
"9","2016-10-11 14:04:00","12.179745407669996","1751548311598","-1"
"9","2016-10-11 14:30:00","12.199081533999355","1751548311598","1"
"6","2016-10-11 14:04:00","13.899975111996019","1751548311600","-1"
"11","2016-10-11 14:04:00","13.30514372163389","1751548311600","-1"
"6","2016-10-11 14:30:00","13.935241413638627","1751548311600","1"
"11","2016-10-11 14:30:00","13.335627836611197","1751548311600","1"
"13","2016-10-11 14:04:00","13.691015624999991","1751548311602","-1"
"5","2016-10-11 14:04:00","11.952426343154245","1751548311602","-1"
"13","2016-10-11 14:30:00","13.726145833333325","1751548311602","1"
"5","2016-10-11 14:30:00","11.96897746967071","1751548311602","1"
"7","2016-10-11 14:04:00","12.305226421518555","1751548311604","-1"
"7","2016-10-11 14:30:00","12.328396322778344","1751548311604","1"
"1","2016-10-11 14:04:00","14.3145652173913","1751548311606","-1"
"10","2016-10-11 14:04:00","11.074991080984653","1751548311606","-1"
"1","2016-10-11 14:30:00","14.360579710144922","1751548311606","1"
"10","2016-10-11 14:30:00","11.084570103460571","1751548311606","1"
"4","2016-10-11 14:04:00","14.535400516795866","1751548311608","-1"
"8","2016-10-11 14:04:00","13.893394282771053","1751548311608","-1"
"4","2016-10-11 14:30:00","14.578940568475453","1751548311608","1"
"8","2016-10-11 14:30:00","13.932449137265001","1751548311608","1"
"3","2016-10-11 14:04:00","14.2059793814433","1751548311610","-1"
"3","2016-10-11 14:30:00","14.246082474226805","1751548311610","1"
"2","2016-10-11 14:04:00","13.020833333333329","1751548311612","-1"
"12","2016-10-11 14:04:00","14.350106382978717","1751548311612","-1"
"2","2016-10-11 14:30:00","13.051708333333329","1751548311612","1"
"12","2016-10-11 14:30:00","14.396489361702121","1751548311612","1"
"3","2016-10-11 14:30:00","14.246082474226805","1751548311614","-1"
"4","2016-10-11 14:30:00","14.578940568475453","1751548311614","-1"
"3","2016-10-11 15:00:00","14.284020618556701","1751548311614","1"
"4","2016-10-11 15:03:00","14.62312661498708","1751548311614","1"
"9","2016-10-11 14:30:00","12.199081533999355","1751548311616","-1"
"6","2016-10-11 14:30:00","13.935241413638627","1751548311616","-1"
"9","2016-10-11 15:03:00","12.217692555591363","1751548311616","1"
"6","2016-10-11 15:03:00","13.969586859133898","1751548311616","1"
"11","2016-10-11 14:30:00","13.335627836611197","1751548311618","-1"
"11","2016-10-11 15:03:00","13.365090771558247","1751548311618","1"
"13","2016-10-11 14:30:00","13.726145833333325","1751548311620","-1"
"5","2016-10-11 14:30:00","11.96897746967071","1751548311620","-1"
"13","2016-10-11 15:03:00","13.759739583333324","1751548311620","1"
"5","2016-10-11 15:03:00","11.983448873483535","1751548311620","1"
"0","2016-10-11 14:30:00","15.089082969432305","1751548311622","-1"
"8","2016-10-11 14:30:00","13.932449137265001","1751548311622","-1"
"0","2016-10-11 15:03:00","15.132823871906831","1751548311622","1"
"8","2016-10-11 15:03:00","13.969933041462786","1751548311622","1"
"7","2016-10-11 14:30:00","12.328396322778344","1751548311624","-1"
"7","2016-10-11 15:03:00","12.350987402110997","1751548311624","1"
"2","2016-10-11 14:30:00","13.051708333333329","1751548311626","-1"
